,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,player_number_ind,player_ind
950,2.7431642997385675,-2.645407230481282,0.017645842434512858,0.11132415252713815,0.5017435245519124,-0.1717720726051332,1.3452534890739365,-0.3881057613476998,-0.5352981725500999,0.592184813567893,15,Talah Hughes
951,3.8570333828006915,-1.7293850042945613,-1.50072548133733,-0.73312402184782,-1.513140133894224,0.6741726115043774,-0.7434165808083105,2.3144364375445763,-0.9559567368955276,2.194309734608563,14,Hala Mostafa
952,-1.8881152845056788,1.0315099834054655,-0.42443731053097195,-1.913600394276742,-0.49235340967604957,0.2856277394852336,0.04300260042306945,-1.886139281489488,0.04846079938399716,0.06021059032751687,4,Marcia Senatus
953,-3.753776958896568,1.0550862863421195,2.5077789817345524,-0.8124429138957593,-4.741237205853301,-0.22398766922869856,1.2715234331701988,-0.5671803087945931,-0.9037002497835687,0.9699605106707934,50,Bridget Whitfield
954,-3.980166894049733,-0.41456790838258556,1.837214100459179,-4.646409053853927,-0.21730056485020738,1.6316574817658411,0.187218461318184,-0.6441794470696801,-0.01135347674201814,0.0309981463113654,25,Janelle Mullen
955,-3.4669146744960835,2.035278933848683,-2.803484676917253,-5.526888481586063,1.1434229423216573,-1.8420315087392605,-1.458573173580132,-0.9437282326080053,-0.8513518277602196,0.5625154288291342,1,Rebecca Sparks
956,-4.357387872349266,-1.441866545214873,2.550078105879844,-4.505832588825161,0.1873089165005903,0.9533223169057192,-0.7426261616498888,0.4937407615156046,0.29955499340686664,-0.38857863583546903,23,Alyssa Velles
957,-0.9353123353278001,-1.3681651040246232,-4.12218597879578,-1.3239634869450514,-2.880354065778664,1.976101187633004,0.043847327524861986,0.17891205664358364,-0.31400971780505527,1.1089484375367606,21,Samantha Meier
958,3.979684261543258,-3.7874915960633544,-1.221611569245358,-2.5843898679901516,-0.3191964623783576,1.7671078815640826,0.47951115395033916,-1.5704651017305178,-1.2215143562452273,-1.3891687438995068,42,Sajanna Bethea
959,1.8375852712372753,0.4963545245703018,0.19973359798825066,-3.1265703127241165,-0.5094483138354882,-2.430808581993912,-0.3424954907719077,-1.9241347790560077,-0.48882265695564947,0.5384569872504463,5,Antonia Smith
960,-0.6303589049545696,-0.32253086496495526,4.173494151404554,-2.467635998405269,-2.397257427760695,0.40995833391986086,0.6531096110491527,-0.0020463316381196385,-1.1819211355766213,0.2961351093386303,23,Alyssa Velles
961,1.2799199448760825,-3.5543234220217252,-0.2567998917123465,-1.270377825332171,0.18237645236806224,-0.036939031578276486,-0.9163015338464218,0.9809462138607573,-0.6144573072955961,0.4618035451385442,14,Hala Mostafa
962,-0.7842075724927292,-4.473765880884804,-1.7821085588890866,-0.0008069368975119963,0.8663459296912428,-0.3070383232419122,1.4632676113564598,-0.634754042096469,-0.22042476686710613,0.3245278919870064,15,Talah Hughes
963,-2.689484922776811,0.42035513308983213,0.447851872157524,0.027294534533588165,-3.400210249757069,-1.6873090056179108,2.4392252083965946,0.5314685393846698,-1.429478931773508,1.063943245998204,50,Bridget Whitfield
964,-2.820708158482398,1.7773216227036157,-1.66457671341828,-3.4531933679312927,1.331693519291116,-1.5114403748292378,0.0757768909743699,-0.7946766644650268,-0.31761687859016974,0.6164361405558026,1,Rebecca Sparks
965,-4.472993295671685,-5.366352474312702,-3.077870247154368,-2.455543304959282,-1.055601774541043,-0.5254582249080815,-0.24697717916930959,0.3688919381136748,-0.29252864802715,0.8263702484830752,45,Neechelle Ingram
966,-3.5426470930317864,1.2619971781080523,-6.396043732024446,1.7184383270673582,-4.139588604904454,3.59750847525544,-0.24979128746756923,-0.8670899072698646,-1.1079543310720312,0.7628622902153348,21,Samantha Meier
967,4.695801577715626,3.029349788773142,-0.9989829211141753,-3.7039951606286614,3.693316295945745,0.3211303856160985,-0.8698980801109369,-1.3386754245785666,-0.7173976987891678,0.9063700349343745,1,Taiah Thornton
968,0.7643331939888653,-0.04107522729461503,4.301737692273493,0.465570975079094,0.1547427541410467,-0.6269330774419314,2.796228878515648,-0.41257564672270486,-1.0310132830243073,2.1544180442839966,23,Kendrea Williams
969,2.946621499797706,-2.487145443922536,-1.0991522808592908,1.071132268711324,-2.3117734430343435,1.3456454999623244,0.38059350775233824,-2.011221632451491,-1.3680533335934473,-0.5917316925240317,12,Ajia James
970,0.5747856511438002,2.45694149586676,-0.20452621064704923,-1.6985088193400055,-0.4223014200242495,2.1814472976970842,0.9233230565956229,-1.3612603746172258,-1.218941730074166,0.24651365226864494,0,Binta Salawu
971,1.712733134962664,-4.6475958623498075,-3.6557321527393483,2.960046199213293,-1.7607860053051623,1.5098808568987532,3.2296328558642267,0.1172555268071062,-1.8326094017082992,-0.4173467985484695,15,Sky Castro
972,-4.5958775045828135,-2.9289082726313027,1.4733801312081127,-3.5313534906087884,-0.3227863254166745,1.1211098174391727,-1.689930489914981,-1.168669304356344,-0.5388332377934569,0.2092305853291019,24,Jenna Clark
973,-6.791919177385273,-0.1646517098455878,3.0158720331397815,-2.2084511730324157,1.2954861703785934,1.4334116787979194,-0.5721478062668635,0.23438308054903764,-0.9495817654843169,0.3719632275387177,2,Tyara McQueen
974,-6.11294810338232,-2.7917190589031593,0.11181144889235461,0.7215193798464774,-0.8552975965540842,1.203370106365554,-0.8892178871065518,-2.3248922272069144,-0.7609561442385896,0.6805937502109531,14,Taylor Abraham
975,4.158953115135003,1.340002878288245,0.07881587933220299,-5.554690580166164,1.7546604577244185,-1.518425956670678,0.0035716811323708375,-0.20899617129633077,-0.30785486978082843,0.13085549205398012,15,Briyanah Richardson 
976,5.1628411339837115,-4.190595785431332,-0.9892289164251816,-1.3591740415749574,-0.7431713529300173,0.9605246586037322,-0.5811554963091478,-0.26355647369319973,-0.2464636733628021,1.435224025105157,20,Zoe Pero
977,-0.8938250020222297,3.3839850420425215,3.456590556829528,0.016463458631077215,1.0279494347694271,3.5077244473787306,1.3503015763546602,-0.3418351062799472,-1.0496292441129937,1.350302796432349,0,D'Aviyon Magazine
978,1.5854066199121735,-3.539266716707087,-0.9810405207061418,-2.3526044161345148,-2.2113388228207684,1.9387558348790823,1.941006900313862,-1.161593108138245,-0.6276799824687128,-0.7735735945355252,14,Wil'lisha Jackson 
979,-2.75727824034872,1.454867507783462,1.3092235725885943,-0.448428805634669,1.2596239120484367,-3.4762267001579357,0.8099008957233568,1.622186748308945,-0.10684723276289293,1.2777263778883818,2,Tyara McQueen
980,-5.122447268401626,-2.46525649002433,4.4726383676380665,-0.7523831695503599,2.6998253122077616,-0.013781006070076318,-1.7547924072862657,0.5796767275258868,-0.13045189043459895,1.374708731760131,3,Anna Maguire
981,0.9594206853016538,3.3548255134136036,-4.268291241624311,2.251772500784529,0.43559570328443725,4.865283113846075,3.198057199162925,1.324699876129069,-1.2867114344941666,-0.269370303551038,13,Cinnamon Dockery 
982,-4.0235830348592785,1.199960864515686,0.3473838674811617,0.9329390622629586,0.8856057857615757,-0.19586715695323909,2.6958620624205607,0.5685073512270593,-0.5986482228618398,0.7968230641077303,10,Sammy Lochner
983,2.8869776786008616,-1.595766701075772,-1.135558285659364,-0.5535352598079,0.30966659715446854,0.36895333115158785,0.4843781958424338,-0.2659024228853497,-0.6229401541155843,1.3186394129085242,15,Talah Hughes
984,3.022474049370836,-3.783106848482838,-1.2432714730592547,-2.3943552043841803,0.12125850933220862,-0.22307502562872775,-0.07359104790825591,0.371311977826419,-0.26920258348316733,0.8280129578215245,20,Zoe Pero
985,-0.6110669565201664,0.9691493348804601,4.186241295845184,0.48456925357991126,-0.8931038894576805,1.8351545411696104,1.5374755662750763,0.8978495894716727,-0.9140976302251304,0.8349611086962038,23,Alyssa Velles
986,2.1491106014427372,-2.783460713063477,-1.998168639459661,-2.4718561776348658,0.7672530424067199,0.5817084528529191,0.4002224332128378,-0.540061384414985,-0.7124779025434138,-0.8667655719147679,42,Sajanna Bethea
987,-2.369559533966382,2.317474203137265,0.050865060518547826,-6.734608158323836,0.5803522248791737,-0.5147891261207671,-0.07420774028180858,0.36784707263388916,0.1744833346276853,0.9403941709924349,1,D'Aviyon Magazine
988,-3.7090724287822687,-1.74565436942265,1.1606470114928866,-2.1402391738194604,1.3638941931819482,-0.6069838930982463,-0.07308996723334436,0.04690836020055265,-0.07391694466298944,-0.6828087447515734,11,Haley Dalonzo
989,-1.4801906173427004,-3.904840849161245,-2.6717526384989023,-2.8657224279311926,-4.0116993200904805,0.3758402386528721,0.6649524555275216,-0.8198962231416554,-0.24987880952487815,0.2703941703398178,24,Dajiah Martin
990,-2.8628656235562677,3.2153669743556064,-2.2130774402308218,-4.8942066858973305,-0.5268986123997255,-3.5390122702899456,1.1679810887503248,1.1525701081817763,0.14653837989764998,2.117528721978574,10,Sammy Lochner
991,-3.660757434590235,0.8175397821936018,-0.06325160095226219,0.33112286761844256,1.1004342239647447,-0.024820370761363914,1.5346629784303385,2.224188879273566,-0.6461517908074116,0.5087451096925549,25,Brianna Tarabocchia
992,9.819063191893589,-1.3565905037255952,0.061195668172909334,-0.3312556728891069,0.45343402873143723,0.7224096284580329,-3.022128213352667,2.024149037484735,-1.7022767337122808,-1.72035747590324,44,Fatmata Janneh
993,0.26698523670863517,2.311441665673195,2.9946473967944867,-1.2448167114084865,-2.271127163026637,1.293192361853685,0.9824331465783607,0.21913015054878857,-0.9288604278145896,-0.11329225948671584,0,Laila Grant
994,1.0668549644020053,-3.138071263466927,0.6038785105930256,-0.7469229886232974,-0.0037420182270245955,-0.3801764237528498,0.3840953792723479,-0.36537299139281226,-0.4015052486362756,-2.3928013028770834,13,De'Naya Rippey
995,-2.7161991841465865,3.569104734145068,4.745986992718264,-0.5855275601979574,-3.7734544703380224,0.409694939467292,1.408876211655319,-0.8150226905413547,-0.26909040089982794,1.9763681313604191,1,Nikola Zdenkova
996,0.48667741612197823,-2.3517718901541964,-1.3385197710698715,0.7595015745158089,0.5619619597868932,1.2161749983547168,1.5393624500057115,-0.5866323836617888,0.34932178273165065,0.5837560063172156,25,Linda Amaning
997,-0.35975500161041424,11.002330461758492,-3.5046039490564413,-1.4473134013994684,-2.2757774095021523,1.2181115473812667,-2.043869069357353,-0.44251889396539523,-0.9644936761934071,1.1776097170692978,3,Louella Allana
998,-6.011609003072979,1.9885044440983364,0.26039333299477446,-0.17656783369997273,-1.6694892295472394,0.6623012736963987,-0.07242098618831877,0.052443720105709725,-0.490557040402555,-0.6689353577835959,5,Maya Hyacienth
999,5.6525279397593335,2.1169979226960174,-1.4179681533894126,0.9291090757220654,1.586845552334437,-0.19360349042498928,-2.7604838088108288,0.26264043766974704,-0.9827382806652072,-2.082538490211522,3,Kendall Bresee
1000,0.6160276375538919,1.2592256281762908,3.348512850664989,-0.2174092117949412,1.958504541835849,0.13300842597828902,-0.4314725545215775,0.2027908747318372,0.3390063496071632,0.9602703415807256,10,Michaela Harrison
1001,0.4550755945921782,0.1715319577933945,4.152290980510008,0.9729052570930544,0.2635212182106914,-0.8847207695807217,0.12614314381530345,0.3192567904391428,-0.02404042737252934,0.14139642723678053,13,Aryna Taylor
1002,3.0367559969275417,-6.280187491789374,-1.5813178893542215,1.4955472004624637,-0.02720319906817121,-1.0139287276272186,-3.188252980197811,0.1535062018980759,0.5831735718162351,0.6560508415703562,34,Rebecca Lee
1003,-2.7671660229522255,1.537391506609869,4.058899883390948,2.6815915847810814,0.14286102785703,0.5272367997146963,-0.9768197889151243,-0.22801933022954565,0.3457911309682629,-0.1640253304034857,11,Bridget Birkhead
1004,-0.6303551980776755,3.1951869903818655,-0.4112015483303783,4.478527175699049,0.4470970978094763,1.0650878992351736,0.7867944097012279,0.1090860062062549,-0.13324010663517857,0.18902978069486462,21,Kayla Agentowicz
1005,-4.644348787468481,1.7022811434521037,0.5321357910691618,7.301098229367519,2.2868533642968245,0.459560381799614,0.5935991192659678,-0.39350674328736046,0.3697906019495513,-0.5842695485461545,14,Jessica Tomasetti
1006,-3.2943283041261937,-3.271895609942364,-2.8729624946729198,5.688432613374339,1.918142332020904,-1.7160228375785134,-1.886872824868894,-1.5281914975353865,0.5269557235398993,-0.7261373219762431,0,Isabella Hunt
1007,6.069228433942772,0.3852155256032525,0.6542030303050982,-0.13519927417684083,2.6488823418553684,-3.790892700160315,0.33088475432623854,0.5232751431678612,0.4141183218664501,0.15474166111454685,24,Juliette Lawless
1008,3.13010064196999,2.595168856857052,3.0661588108285094,-0.5662059984461396,0.7252854885251997,0.29612533314876477,0.06198117836211963,0.47543469694593044,0.5028995925928712,0.0382881736807952,10,Michaela Harrison
1009,3.96211320175727,1.7185964592632936,-1.9211393648896171,-3.0667831912137635,0.22352686146630887,1.1034606629008004,-0.0716290917635027,0.010822022335742403,0.17460414933944085,-2.230646813045605,4,Jatarrikah Settle
1010,-1.2292831590915607,4.208790427578108,3.922587997303386,-0.7606743281364416,-1.0949337953211873,0.25791703104745956,0.8374181128420863,-0.6948910715200145,1.0331648799878241,0.981024095377159,1,Daly Sullivan
1011,3.5413635999395217,-6.4970646834068315,-1.5355713939586533,1.2016719583367694,-1.9099988140156432,-0.9502007357744545,0.06150213749212805,0.36879415387124687,0.6435092925796904,-0.20693877160248914,34,Rebecca Lee
1012,-1.3202815739400733,1.665202164128657,3.5284812377994035,0.20396730640947472,-1.412195674777313,1.539172704197785,0.9613476888319425,1.1845793850580677,0.36163347599610585,-0.715655819863287,11,Bridget Birkhead
1013,-1.2503889048770813,-2.632122976982768,-2.7017721207861163,3.5039925545725445,-1.4634579791965834,-1.6720108475299913,2.42050094373618,-1.1113605125810224,0.6395434333425261,-0.4065012770740289,0,Alexis Wooden
1014,-4.547121562740024,-1.8732321055723191,-5.152669068663532,2.121260828291489,1.748513807110492,2.0795791603797324,0.7144778342137819,0.5381600268824542,1.793470612241664,-1.079200053946824,25,Taylor Addison
1015,-0.41649267740159623,0.061343483971059924,2.108971764367173,-1.2941339125585514,3.308845605847798,-1.3002425275359988,-0.7506829955036642,0.15875640985845374,-1.3711528676198124,0.29238855255186963,10,Ashlee White
1016,6.023162627587743,1.1950532855528233,-2.4175604009359137,0.10942657804304416,0.9730682724754747,-2.7197344624369912,0.12118997046398673,1.997675781517491,-0.5409361261924546,-0.12929802429979897,24,Juliette Lawless
1017,3.4271102017641013,1.307757089913478,0.2976875322790596,-1.0210551174242704,-0.11104799029261592,-0.9457047469479659,0.9426628523061582,0.8342360930387952,-0.04136482058412468,0.28035198636388525,11,Katrice Dickson
1018,-1.40719254951607,0.2995427596034375,3.4134423187252514,1.5299532299993261,1.0966753953621358,-0.33990370282117593,-0.9852979423671464,0.5304838184043805,-1.6633585863873517,0.33947433246885067,21,Kayla Agentowicz
1019,-0.4009219979793392,2.7709363002189447,4.731300644401674,-0.401284606257729,-1.4042643133097903,-0.5645641829337898,0.10737995251854175,-0.19791675909817869,0.38321204021972977,0.6009026882929128,1,Daly Sullivan
1020,1.4423178665538197,-3.145022576127105,0.9611419216932371,1.5304070921208441,-1.8091278920095568,-0.7467485624840032,0.4185329240501145,-0.2002116729555095,0.6300608657021798,0.9204305813989753,32,Caroline Hummell
1021,-0.8683879698166135,-1.8521416480008492,-2.3938877590182233,-2.6152946346709784,0.998588014888769,2.3396839211254115,-0.44471230873891243,-0.13435988632014095,1.3273855741541845,-2.089961930368249,4,Jatarrikah Settle
1022,-3.892652880823197,-5.211594828862714,-1.9129179759336135,0.5608719423460107,1.9592682541480912,0.5031987586137348,0.8436418484594993,-0.9841242316159615,0.4078133473666929,-0.9406744457427243,20,Hunter Rowson
1023,-6.338183237099195,-0.6593839468978498,4.497550351834703,-1.140052771965694,-0.25448077222749244,-0.6087297886490842,-1.4692435220414553,1.7412562628512642,0.412005422122739,-1.785568095241579,3,Bridget Birkhead
1024,4.532051911118339,-0.688836674948359,2.875303563557945,0.38821059007783876,-0.7321496083806889,0.23258416655311867,-2.039092602269598,0.5741211403502293,-0.07702504148781543,-0.5398079664223338,4,Jo Raflo
1025,3.2648969617488817,1.295595019496657,3.713340529512001,0.6945295033332359,-0.020320863468352452,0.02239648805286921,1.0356684756679093,1.031073939711895,-0.18959868629376803,-1.1356662812230238,10,Anna LeMaster
1026,2.8512134181241,2.0668530115897696,2.04010783412737,0.10197417638670653,2.01174168220077,1.8835686314864244,0.8129412091262891,0.30850078999039715,1.1143899966319213,0.443819286692021,15,Gabrielle Kennerly
1027,2.057887114386424,-1.4567895122164656,-1.7012202420923879,-1.5302353821822863,2.977720968904814,-2.1086593892241554,0.876402853638066,0.27204486969247677,1.3021398704404679,-1.5880558234905595,3,Madison Ruff
1028,0.565854532447426,5.807544563157732,-2.7659449380322125,0.2811098831888489,0.6855859400430424,0.6171633286803107,1.1244855421509954,-1.1304465049759174,0.732814165950445,-0.032621620681186174,12,Giana Hoddinott
1029,-3.349216008734965,1.370978527630747,-0.43827327055679327,-2.6059783022117378,2.117309311971815,-2.486719683461037,-2.262291773211231,0.5527301274833661,-0.024146065409587827,-1.3078523441023369,0,Nyodie Guerard
1030,-1.7651220740175422,-1.70487121179676,-0.4185171833532689,0.6020836587844262,-2.6228569654546074,0.341757210306717,-0.5985177585836052,1.0137707357629542,1.2903720889753283,1.2222162751932828,2,Tessa Engelman
1031,-2.769717257280871,1.1536656981376785,-2.590336503396246,6.148454020584432,-1.255269053150044,0.49396817094845674,0.2643864930620748,2.4610272987958086,-1.513466330561259,-0.7773698588345617,20,Jaedyn Jamison
1032,-3.503576642445844,-0.07591628207561373,0.29625033779182525,0.28714267323754106,1.3774344624416561,-0.7263050625555149,0.4487949688683775,1.216762310406077,1.199280548690351,-0.5308120988694953,6,Rosa Revueltas Pareja
1033,3.123369316234271,0.46747084375046133,3.923774275777436,0.5122489368657823,-1.040809911993991,0.48727714127799404,0.7552784576954654,-0.06610996812688205,-0.5614006578637951,-0.167250162825673,24,Jacqueline Brewer
1034,1.7953059675082106,1.1736909884152325,3.029383909236469,0.7978080884235104,0.03570480056836734,-3.3462186855791676,1.4342514321794342,0.5374395695938786,-0.5748315255045623,0.602604410982229,42,Jenn Carney
1035,3.8887807416046143,-2.6524199270125917,-2.4478966295337017,1.519519592300366,-1.0926007901788681,2.216485017420853,1.152343076142319,-0.5031583068485119,0.12828660755693483,-0.542662072301267,44,Sarafina Arthur-Williams
1036,0.9003368286219213,-0.7818263561718706,0.39895625301596493,-2.4051724587660774,1.0275542014599368,1.2257290670284622,1.2916343757893096,1.3242579997786335,-0.13206611650170436,-1.0159716394559095,25,Jessica Harris
1037,1.3388865716648932,1.9076214286996456,-2.509590036618638,-5.21456091132486,-0.5031301841208913,-2.6447722671884013,0.3821011687538261,0.5610143606872163,0.474090568399374,0.29298829288983685,21,Jody Chickey
1038,-1.8586207207297414,0.2889082368386331,-0.10716694854690031,-3.4767062910528312,1.015014185185224,-3.2585086239406413,0.17514143626146925,0.5432495451841424,0.9012530958207581,-0.7911945181910374,3,Kathleen Belanger-Finn
1039,-4.504526584615986,1.7172563779502987,-1.6508204959712034,-2.1094460517308473,-3.211205414622409,-1.1712204839852403,0.6146920288248523,1.3932609207841642,0.13818964569271505,-1.0928093059885269,12,Kayla Bates
1040,4.160205838519696,-1.9692922623887867,0.6826850447344952,0.9129699850424098,-0.37776157389038734,-1.1110760516521778,2.2811375215416247,0.4016854205883835,-1.6300628524567433,-1.0769706670954176,24,Mary Dunn
1041,1.639103273209972,3.1773699258934527,0.7591062816900471,-1.6829135717186015,0.06377962671672839,-0.260213231314625,1.33021907410038,0.3664123159224149,-0.9845639577097811,0.5947718217298831,14,Ashley Christie
1042,3.643136991956693,4.772447184694487,-3.827508545696486,-2.2243380138800766,3.4492269743698083,0.5718694498707132,1.1653076944287835,0.5632398455760259,-0.751762791745039,0.4190218810150082,10,Selina Mann
1043,0.6351479357665217,0.04531470340249594,-0.009360784584095599,-2.1773510973152463,-1.9504341438426376,-0.03815130244194146,0.9134547440746985,-0.5766869206810671,-0.6083095277445011,0.12382248561827217,34,Sandra Andresson
1044,-2.0408954921317406,-0.6301514537906335,0.9694779218589782,-1.8953629344493426,1.5081474707374518,0.31095455002011724,-0.8347472885233475,-0.5004901912633279,0.45529876444898404,-0.6493414504730506,20,Kayla Grossett
1045,-3.957973372113697,-3.6900121641250956,4.792039544850493,2.742459448538611,1.7928690740299165,0.8957380834827043,-1.17459038216026,1.418589247601915,-0.22619348399576572,0.8921715075362255,32,Jessie Kaufman
1046,-1.6798361681939507,-3.4097033738022238,-1.70567048177786,0.31047306609676356,0.5759729811702925,-0.15345511001362486,0.07907578638746814,-0.8904925866539968,1.0132011863788948,1.9299520698194848,33,Tara Lonergan
1047,3.5471902332637524,1.508491857850199,1.3126540632633485,-3.6449308422296114,0.023671476233998956,-0.6096035458818899,0.25390987399488024,0.794575408038715,-0.30335476517409293,-0.3225834604827019,22,Sydney Henderson
1048,0.46296260892979085,-1.549402882053522,3.2472487452220467,1.1251128613183468,0.1432435448981314,1.7343306510417835,-0.15317774572659398,0.3359296863406016,0.5481563737560712,0.4862003566762081,32,Jessie Kaufman
1049,0.8546308607195732,2.867021289824554,1.070509544423491,0.3769719955473997,0.9859039310715597,0.839492624388194,1.2185789883477596,-0.35640693711522664,-0.050738320167448905,0.26065413471442933,14,Ashley Christie
1050,4.1616520484950845,7.906011664843123,-6.923717774875574,0.5938259239931459,4.399480490617163,3.114309629104303,1.567224842359035,0.9798705086291942,-0.7537282826545698,-0.4327705717730846,10,Selina Mann
1051,-1.6457056713623748,-1.7591284585724953,2.430209934294336,-1.7210692444528939,1.6668067520136456,-1.735439772338977,-0.2870072354046818,-0.28593638830065404,0.72381558758724,-1.2064837490350397,20,Kayla Grossett
1052,-0.028195549645501215,-3.6758088230087314,-1.5530647458882951,-0.5166824859892263,-2.5455232528563565,-1.6602896957984705,1.60963258966512,-1.3300215995608131,-0.31130277361134606,-0.31356022425924346,45,Rachel Mathews
1053,-0.7590904077976159,-0.33226150921304143,0.03599164437657611,-0.8645237964092535,-2.7857182208776177,0.6669881827308511,0.6271937428860876,-2.3800884516146827,0.4218388958794975,-0.4411029806296749,34,Sandra Andresson
1054,-2.322657217245701,-3.216190743655103,-1.1866691679593118,0.27733406242678593,-0.4427594059803752,0.9819454402023843,0.9575534271203113,-1.7686324767983685,1.268524913360291,1.8082316882479823,33,Tara Lonergan
1055,4.853026473073653,-0.9022056471036808,1.1625395933159373,-1.20009351746113,0.5538311797160044,3.127298890118254,0.30717624163063106,0.982078004464066,-0.7791829196526889,-0.7123289009672692,4,Alexis Carter
1056,3.5734817353095516,-0.44633974204424276,0.8383000209925716,-1.5564568712594329,0.35775033171307374,1.4497453415030197,1.0955175671284667,0.7261017191772894,-0.6074693012095806,-0.8299551512873746,25,Jessica Harris
1057,2.067851367072404,-2.5749722665853696,-1.8394287290359304,-0.25307221706581806,-0.7958919471993544,1.2176657978186678,1.0905838256728544,-1.7763270965246227,0.0262718086084755,-0.2298869476463167,14,Sarafina Arthur-Williams
1058,0.7760612003469767,2.8481476535020227,-3.334791244922404,-4.426732344136266,0.49305836138330333,-3.311281713413076,0.044346901486786175,-0.3827918089599232,-0.006192768533557719,1.231486521977092,21,Jody Chickey
1059,-1.0761352266920174,-1.0828828439421172,1.0992805683422393,-1.7964018282900294,0.09096152847381435,-1.4818035877514344,1.5837573222210117,-0.028160172211880257,0.031962910429763236,0.8683976739747957,11,Katrice Dickson
1060,-1.4421203617197633,0.6695222238816178,1.7170872706277138,1.2105439295610914,0.3819485025332297,1.4440592652878483,1.8517423516173694,1.0753455858711407,-0.015835395065764483,0.351355606530235,12,Kayla Bates
1061,-4.407156845760764,-5.732036413343347,-2.3269577511107946,3.9006447839170613,0.24838247511142522,-1.7871136884436176,-1.019960659734018,-1.5881682285048062,-2.6300402024325487,0.7040837418487365,31,Kaitlyn Eisenhard
1062,-2.351812258504707,-0.07324080789258745,-0.6050893231686645,-1.8505832598971264,-0.11067485469858465,-4.5936444135033545,2.067340890621936,0.6132280175626222,-0.05153686442228473,-0.10067895463679699,3,Kathleen Belanger-Finn
1063,6.594108724616415,1.8520996206300966,-0.3322004980101847,0.3422226286228498,-1.26497581959004,-0.8506419610661742,-3.803798301745111,0.17012322074396047,-0.31476002528056624,-1.039102179338234,3,Kendall Bresee
1064,1.1825343322656194,1.4130195220525779,4.464780103828692,1.009501372383462,0.206555676220623,0.6745181462202983,2.079925653505857,0.3275516815742939,0.785806736156189,0.8870166770613988,10,Michaela Harrison
1065,-1.9880859371048691,-0.3628038048343825,4.370295539989068,-0.7905700625024288,0.4893641326996509,-2.4038076799270227,-0.4489858555857304,0.4377406131832309,-0.3717619382630746,-0.005076577759005397,13,Aryna Taylor
1066,2.6260846041199177,0.8292728046617204,1.5749737176031007,1.5495726983873361,-0.004206539680940643,-2.1469005182800753,0.994487345057185,1.5529167954047256,0.18875529416656406,-0.33292415654082846,21,Kayla Agentowicz
1067,3.1486505583204307,-1.023533035116094,-2.123527993487095,0.7664988905719256,0.7337351811853706,-0.8564493207164492,0.162378963911973,1.2948861777758915,0.31626082982274806,-2.4362048537587118,0,Isabella Hunt
1068,-0.22559965242313942,2.2481007339471137,1.0351870673103059,3.9653374309865863,-2.2170196190277487,-0.8820131488352797,1.2862150045346399,-1.0823668937724038,0.30392725778334223,-0.43326222902175293,14,Jessica Tomasetti
1069,-2.7201680375553297,-4.4708105389635,-0.023518231000494237,-3.0567701792731485,-0.6398377980709009,-0.20999930618194712,-1.8682741926175495,0.7575033499151748,1.452269089044662,-0.978279076218525,2,Tess Borgosz
1070,-7.222789923783015,-0.15046031990814987,4.26167864918197,5.387885823397875,0.9041918383768035,-0.9784317417849412,-0.7673026685556015,1.22129033246913,-0.5822074263138152,-0.08433375483971929,15,Jasmine Lindsay-Huskey
1071,-2.3875626503887357,-0.32735432746383564,-1.7969321939043736,-0.41226385520463715,2.3392598236077324,-0.9488208566853067,0.15706321420246988,1.4814506421668199,1.3998609345565716,-1.0031176947818552,11,Jada Lee
1072,3.1269945189088078,3.073149626893951,2.532901870952164,-1.1639132598553845,1.4334310701731519,0.5932754930142631,0.4624609434800669,1.0610849040419692,1.3480099340811893,1.4259939957593444,10,Michaela Harrison
1073,4.1065631144889325,2.3588402685576657,-0.8704628685054626,-0.26602678533148455,1.350670127295342,-0.08513839030140574,-2.204199249198542,1.0261896875894567,-0.31937088578127654,-1.0078218677681292,3,Kendall Bresee
1074,4.405348259883775,1.9034414389320973,-1.864260530767642,-1.3718762623318919,0.6612755720584201,0.8445239858315726,0.3318498101163531,-0.11242039442141759,0.48923242490826974,-1.7528122361555698,4,Jatarrikah Settle
1075,2.9451050710653734,-6.36009704365569,-1.2491482299521304,-0.16713308747008523,-0.7569722355842123,-3.369591838317162,-1.8317623442379694,0.9060479193779668,1.6931934161961701,1.4630832624390497,34,Rebecca Lee
1076,-1.007614500642629,1.1742203323521658,4.940560407452246,2.8878777871198107,0.3329533773789757,-0.4130076478839484,0.9128222894406464,1.1538205084839457,1.0726076666132254,0.40476366803294583,11,Bridget Birkhead
1077,-0.5478551980943362,0.4752898626655708,2.7521943421636683,0.438665757836185,1.4089868030522943,-1.521150705015453,0.28939604758171,1.7932805725687717,1.3477513792676024,-0.2499660382965242,13,Aryna Taylor
1078,-0.04901327140646976,-0.3320048973943736,-1.2386747039104211,5.048593356764308,1.5160486220501694,-1.5005046701823384,1.9347711012841324,-0.3151077065202766,1.0768747503659537,-0.155735887056567,25,Taylor Addison
1079,-2.4522447114742745,2.631097569039072,0.6949025197963585,4.4158344934399425,-0.1761574768875898,0.9535067669714202,0.5446550488389741,-0.522397369796045,0.13625969044544345,-0.5218565735300025,21,Kayla Agentowicz
1080,4.179445781704955,1.2324281699545205,2.0720791385040265,-1.0549668694710483,-0.41264347184771333,1.0956323601910047,0.6837924294038776,-1.367031910365098,-0.3310439117990108,0.30970823668619596,22,Jessica Tomasetti
